observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,scientificName,count,lifeStage,sex,behavior,individualID,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationComments
3db3394c-d664-48be-aa2a-22abb43b0c19,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Chironomidae,1,,,,object_24415,0.319669210851093,0.293145412868924,0.04739160808378601,0.063523729112413,machine,Diopsis 2025,,0.499848425388336,"{body_length_mm: 1.53249464865167}, {biomass_mg: 0.0921977955229658}"
7e00c3e5-a261-4919-8aca-a1d798217fbe,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,animal,Chironomidae,1,,,,object_24425,0.513060759224358,0.765668741861979,0.05596006772355,0.07548285590277803,machine,Diopsis 2025,,0.955971390008926,"{body_length_mm: 3.54349076388093}, {biomass_mg: 0.835844688771069}"
44ff4261-b43b-40ab-826e-829ec0bed0d8,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,animal,Chironomidae,1,,,,object_24344,0.828367765041345,0.65995598687066,0.05061796312539102,0.06742628309461796,machine,Diopsis 2025,,0.999287813901901,"{body_length_mm: 11.815697169318}, {biomass_mg: 19.8467477391029}"
5f6fb8f7-07ce-4985-896f-f1b0308c7c45,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Chironomidae,1,,,,object_24430,0.886534523685309,0.522180006239149,0.050972099495251944,0.0675515747070321,machine,Diopsis 2025,,0.499896794557571,"{body_length_mm: 8.57036729485794}, {biomass_mg: 8.52922885987606}"
71d588d0-83b0-42a2-a05b-57bd8a81c931,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,animal,Crambidae,1,,,,object_24399,0.0,0.551794704861111,0.0456592133128782,0.06412597656249996,machine,Diopsis 2025,,0.991110324859619,"{body_length_mm: 17.3277808346774}, {biomass_mg: 54.3269349469538}"
c338bb23-db04-4dad-97dd-eb47adda6078,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,animal,Crambidae,1,,,,object_24431,0.399394142010773,0.670238783094618,0.04767217620187297,0.06420321994357592,machine,Diopsis 2025,,0.982952058315277,"{body_length_mm: 15.5830059198357}, {biomass_mg: 41.0954749907002}"
6f748114-48e8-4c36-8844-255ed5cbf78e,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Crambidae,1,,,,object_24433,0.824998553089785,0.223588612874349,0.04845895910501907,0.06580825805664098,machine,Diopsis 2025,,0.499410837888718,"{body_length_mm: 23.4066678734534}, {biomass_mg: 119.807604240171}"
81211143-2331-42bc-98fc-8da0e13b5aa4,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,animal,Lepidoptera,1,,,,object_24427,0.268527099405585,0.401810607910156,0.04278332641805299,0.057636142306857985,machine,Diopsis 2025,,0.51337143778801,"{body_length_mm: 2.58215184562514}, {biomass_mg: 0.98872915986082}"
a5b9cc16-8720-440e-9afd-b575b6754783,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,animal,Lepidoptera,1,,,,object_24436,0.396333290061887,0.411398179796007,0.046204148230448994,0.06145643446180599,machine,Diopsis 2025,,0.933232963085175,"{body_length_mm: 6.67032950979812}, {biomass_mg: 2.43153666813487}"
0fff9b8c-1c9c-4e29-89a5-25898c7abb10,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Miridae,1,,,,object_24397,0.596439520783337,0.489285244411892,0.03433568887599103,0.04531012641059101,machine,Diopsis 2025,,0.499104738235474,"{body_length_mm: 6.14955048137984}, {biomass_mg: 3.56270054616511}"
e495348e-125f-4764-853a-51e2a122cdac,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Too small for identification,1,,,,object_24423,0.0699787872263505,0.402345547146267,0.04456512120012851,0.06065972222222299,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.34214980978241}, {biomass_mg: 0.0650485873345285}"
978022e1-0cb4-48b8-93d7-f53952824343,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Too small for identification,1,,,,object_24379,0.277483881216415,0.214323543972439,0.028349658284642032,0.037515241834853025,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.61339681881066}, {biomass_mg: 0.105555435275918}"
afa29dee-6581-4124-9ad8-dfb170249605,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Too small for identification,1,,,,object_24384,0.486270910909459,0.727061767578125,0.03010276323168798,0.038977525499132026,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.10136231821841}, {biomass_mg: 0.0386720964597757}"
19a87800-e900-468b-a562-1076513a953b,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Too small for identification,1,,,,object_24421,0.491806055747209,0.242425587972005,0.05177752919905604,0.07024286905924501,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.88505872003134}, {biomass_mg: 0.486774704957618}"
91188c77-91e0-4e45-b309-a902545abb3a,DIOPSIS-231_Boer4_-_Controle_1,9fa9cfdb-d527-44c3-aca4-592f0d1b2aea,,2025-08-14T20:47:05,2025-08-14T20:47:05,detection,unknown,Too small for identification,1,,,,object_24380,0.707676755367018,0.708106079101563,0.02192191249739095,0.029667697482637978,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.59438164118921}, {biomass_mg: 0.36815466926228}"
9d82626d-0d0e-4456-a784-bb74b86f5de0,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,unknown,Caenidae,1,,,,object_24513,0.0,0.553398776584201,0.0364809625335846,0.055366143120660016,machine,Diopsis 2025,,0.280963222185771,"{body_length_mm: 6.78478336711732}, {biomass_mg: 4.61382264931644}"
b223860e-4eda-4406-961d-3a4d6ae791e8,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Caenidae,1,,,,object_24335,0.15990853031012,0.458336520724826,0.021647063240981007,0.029248012966579973,machine,Diopsis 2025,,0.99903130531311,"{body_length_mm: 4.73054129731293}, {biomass_mg: 1.78705022774719}"
18f759a6-3d4c-430b-911a-908e1eeeb139,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,unknown,Caenidae,1,,,,object_24464,0.187226488116588,0.728880954318576,0.028444522609295975,0.03836493598090296,machine,Diopsis 2025,,0.333267152309418,"{body_length_mm: 5.55996474641848}, {biomass_mg: 2.73313267590359}"
626a36aa-1ee8-4ecf-8df0-2e1aee5c42ba,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Caenidae,1,,,,object_24514,0.200788825899611,0.27032969156901,0.02398605219310901,0.030551723904080008,machine,Diopsis 2025,,0.958727121353149,"{body_length_mm: 2.2844272570035}, {biomass_mg: 0.263454512407532}"
bc9b0ce4-1e74-4fee-baf8-fbbad733f480,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Chironomidae,1,,,,object_24437,0.458975357284928,0.654236246744792,0.023357104777493976,0.030843641493055074,machine,Diopsis 2025,,0.749647617340088,"{body_length_mm: 1.55088533751283}, {biomass_mg: 0.095136208555516}"
5c01edce-97a5-40d0-b678-cd3360efe262,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Chironomidae,1,,,,object_24465,0.619164672240192,0.848103569878472,0.05275297085311503,0.06948072645399295,machine,Diopsis 2025,,0.999971151351929,"{body_length_mm: 8.19690863409747}, {biomass_mg: 7.58614261159831}"
a51c6efa-4d86-4228-8480-fcb1878c03c8,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,unknown,Chironomidae,1,,,,object_24507,0.705074202039206,0.65571051703559,0.07006942927339799,0.08376925998263896,machine,Diopsis 2025,,0.348999209702015,"{body_length_mm: 7.71216468517214}, {biomass_mg: 6.46241598838164}"
1239e682-a930-4362-8a35-898cf102d1cd,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Chironomidae,1,,,,object_24516,0.708076082207325,0.910704345703125,0.057877121863260994,0.07202229817708306,machine,Diopsis 2025,,0.998385310173035,"{body_length_mm: 9.22104072550753}, {biomass_mg: 10.3393323888274}"
8adb5c02-1a2a-46a6-b947-6d473e308420,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Crambidae,1,,,,object_24508,0.342567074477971,0.71013176812066,0.04812683207363899,0.06411607530381902,machine,Diopsis 2025,,0.975305646657944,"{body_length_mm: 3.38882564371924}, {biomass_mg: 0.743277037277785}"
cf4ef0ca-ee4d-4f28-a286-0412bbc500ba,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Crambidae,1,,,,object_24504,0.358553725610392,0.349339735243056,0.04687897390833701,0.06355580647786402,machine,Diopsis 2025,,0.991211950778961,"{body_length_mm: 6.29786089171645}, {biomass_mg: 3.79314122112942}"
48ac46d1-6993-45ff-bff4-c5ca78f632c2,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,animal,Lepidoptera,1,,,,object_24512,0.212152165841181,0.449637790256076,0.04698150583818003,0.063396877712674,machine,Diopsis 2025,,0.740255832672119,"{body_length_mm: 5.77956863788412}, {biomass_mg: 1.55428447245315}"
81a0e280-a592-4795-8151-9c70f780228b,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,unknown,Too small for identification,1,,,,object_24501,0.304607970885721,0.173106163872613,0.053932228152063,0.07149264865451402,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.27610684120884}, {biomass_mg: 0.260938348142186}"
f2183a60-1f24-4769-952e-71d59e0237d5,DIOPSIS-231_Boer4_-_Controle_1,d7dff2d5-8d1a-4ea6-84c1-64359115d50b,,2025-08-14T20:59:45,2025-08-14T20:59:45,detection,unknown,Too small for identification,1,,,,object_24499,0.67836892664532,0.448318006727431,0.030506216822960952,0.041305304633246,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.38623363320862}, {biomass_mg: 0.295465206558402}"
01b7b306-8ce5-4fa6-a387-b1921836962b,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Caenidae,1,,,,object_24335,0.159628942932231,0.458144293891059,0.022028010755229976,0.029973517523872006,machine,Diopsis 2025,,0.999650239944458,"{body_length_mm: 1.96233462056608}, {biomass_mg: 0.176650315829812}"
2733870f-c3a9-45fc-bea3-6d8feb731f39,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Caenidae,1,,,,object_24464,0.188895389512306,0.729813368055556,0.024504532599090995,0.034577568901908995,machine,Diopsis 2025,,0.998934268951416,"{body_length_mm: 8.56127667136445}, {biomass_mg: 8.50545584633673}"
05229e0c-e075-4639-9d96-a7efece8e22b,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Caenidae,1,,,,object_24545,0.202366620351954,0.271262512207031,0.02123254129604002,0.028204108344183965,machine,Diopsis 2025,,0.983239382505417,"{body_length_mm: 2.654680675477}, {biomass_mg: 0.391087174094088}"
a8c59f22-39e2-4111-9b62-5947702e0dd7,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Caenidae,1,,,,object_24516,0.623208633448325,0.745943806966146,0.05578113995330802,0.07643283420138891,machine,Diopsis 2025,,0.584743678569794,"{body_length_mm: 2.46137804508322}, {biomass_mg: 0.320568055463783}"
c354d679-bbb1-4805-aef1-6bff652a60f9,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Chironomidae,1,,,,object_24538,0.0426380049207174,0.35043450249566,0.0530223623540048,0.07212395562065899,machine,Diopsis 2025,,0.999429762363434,"{body_length_mm: 10.1341406833466}, {biomass_mg: 13.2538141907137}"
6be57836-7331-4a4d-9ae7-f7da34ff45a9,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,unknown,Chironomidae,1,,,,object_24559,0.398966768548166,0.733871799045139,0.022510025457467997,0.030301038953993054,machine,Diopsis 2025,,0.499916315078735,"{body_length_mm: 1.88943080961156}, {biomass_mg: 0.159908579662985}"
f3dbf8b4-0a98-4ca4-a3c6-cd172a2c4af6,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Chironomidae,1,,,,object_24554,0.498321380360497,0.624054497612847,0.033552013772955025,0.04309746636284695,machine,Diopsis 2025,,0.980523318052292,"{body_length_mm: 5.28715942021198}, {biomass_mg: 2.39439711987721}"
43cc5257-cce7-4385-abb7-4985559a71b2,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Chironomidae,1,,,,object_24534,0.586876972688856,0.836245795355903,0.05333927517542303,0.07043897840711799,machine,Diopsis 2025,,0.999904632568359,"{body_length_mm: 8.31604416492465}, {biomass_mg: 7.87956794643829}"
b2d8d587-654a-46ae-b899-d9aa7f278130,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Chironomidae,1,,,,object_24532,0.674098809294788,0.152673831515842,0.023502610959672987,0.031695590549045,machine,Diopsis 2025,,0.873654782772064,"{body_length_mm: 3.70164205025069}, {biomass_mg: 0.937558940271738}"
685aa93d-4ea5-4223-bad2-72a584e038a5,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,unknown,Chironomidae,1,,,,object_24555,0.73695167197608,0.482932773166233,0.04475558222036702,0.059781901041665975,machine,Diopsis 2025,,0.487545609474182,"{body_length_mm: 4.2000141694833}, {biomass_mg: 1.30698541700586}"
4e053212-11de-433c-ba0b-02fde85e4640,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Chironomidae,1,,,,object_24558,0.813576113998591,0.385706549750434,0.03392168914336402,0.045154012044271,machine,Diopsis 2025,,0.996096312999725,"{body_length_mm: 4.97663343870364}, {biomass_mg: 2.04202955245981}"
3192a23b-d397-462c-8c93-2f4de5a02153,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,animal,Chironomidae,1,,,,object_24525,0.849721052013773,0.611175808376736,0.06437008050526893,0.08283535427517397,machine,Diopsis 2025,,0.999843597412109,"{body_length_mm: 17.1579875791348}, {biomass_mg: 52.9380272118265}"
a56a4a31-46f7-40fb-9171-4e99b5bcbad6,DIOPSIS-231_Boer4_-_Controle_1,1d41b186-5c1c-4821-995f-fbcfc5384018,,2025-08-14T21:05:13,2025-08-14T21:05:13,detection,unknown,Too small for identification,1,,,,object_24514,0.280380911341494,0.216678619384766,0.02228618742826599,0.030063747829860987,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.99846374128346}, {biomass_mg: 0.185332870827661}"
efdfc487-3d06-4dc4-974c-05916680e1a4,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Caenidae,1,,,,object_24812,0.189184758818408,0.732549845377604,0.023046655925566012,0.03070237901475692,machine,Diopsis 2025,,0.542670389016469,"{body_length_mm: 4.33683638469909}, {biomass_mg: 1.42195660981541}"
3c251dae-9098-4873-9d75-25f14986b98e,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Caenidae,1,,,,object_24895,0.202331186335951,0.271752421061198,0.020776840999646995,0.027216762966579988,machine,Diopsis 2025,,0.987722635269165,"{body_length_mm: 6.05988151328558}, {biomass_mg: 3.42769304732483}"
a93afcfe-c2cb-467e-b23d-77500bb9da39,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Chironomidae,1,,,,object_24698,0.137399345487107,0.443040839301215,0.045561610557799004,0.06085886637369803,machine,Diopsis 2025,,0.99769115447998,"{body_length_mm: 3.25887203438459}, {biomass_mg: 0.670638177996766}"
dc81504e-f1b9-4acd-8811-c9cc3a3de6ff,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,unknown,Chironomidae,1,,,,object_24921,0.333852471811744,0.625767618815104,0.04487811106075201,0.05962531195746601,machine,Diopsis 2025,,0.499068975448608,"{body_length_mm: 1.55846851892743}, {biomass_mg: 0.0963645025869124}"
af5820cc-e3e4-4658-9bbb-6e071d319bf6,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Chironomidae,1,,,,object_24943,0.434528382672292,0.115991812811957,0.032693649572204,0.04428198072645401,machine,Diopsis 2025,,0.995608508586884,"{body_length_mm: 3.63316029976264}, {biomass_mg: 0.892626235747103}"
02935d6d-3214-42b3-95dd-62397eeb945b,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Chironomidae,1,,,,object_24917,0.627969936058796,0.0139005109998914,0.050564722943186924,0.0684910074869792,machine,Diopsis 2025,,0.999711215496063,"{body_length_mm: 5.51607202946342}, {biomass_mg: 2.67675095905374}"
50d38aa4-9daf-42b6-81c6-29bb18aadf9f,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Crambidae,1,,,,object_24904,0.204753945785293,0.46345957438151,0.054431361228676034,0.07208889431423704,machine,Diopsis 2025,,0.995603442192078,"{body_length_mm: 24.0393570356578}, {biomass_mg: 128.513379459515}"
eebdb73f-e01a-4078-b281-290726e9fc80,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Crambidae,1,,,,object_24934,0.227157923932466,0.546484171549479,0.045888197043900986,0.06319308810763902,machine,Diopsis 2025,,0.595360338687897,"{body_length_mm: 5.21654402880781}, {biomass_mg: 2.31120368861319}"
deed82e1-4cb2-47ba-8159-4c5f9a639e66,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,unknown,Lepidoptera,1,,,,object_24944,0.0,0.49223388671875,0.037029884096378,0.058624742296007004,machine,Diopsis 2025,,0.375056594610214,"{body_length_mm: 7.11054095171017}, {biomass_mg: 5.21945554732822}"
8d4d4dc4-2243-4b37-9db8-fd0c3bdd7dc2,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,unknown,Hymenoptera,1,,,,object_24942,0.794032025217811,0.686511908637153,0.05119789900485194,0.06747151692708309,machine,Diopsis 2025,,0.499845266342163,"{body_length_mm: 8.36205380397739}, {biomass_mg: 4.22705767248128}"
da46068b-234c-407b-8d7c-23e98574358b,DIOPSIS-231_Boer4_-_Controle_1,c93733e2-7519-4e8e-b3bd-a7ead5b95052,,2025-08-14T21:46:11,2025-08-14T21:46:11,detection,animal,Lepidoptera,1,,,,object_24945,0.944425707070378,0.0834342447916666,0.04692737407397707,0.06321719699435739,machine,Diopsis 2025,,0.829720914363861,"{body_length_mm: 15.3018438304017}, {biomass_mg: 32.4835155041768}"
a8b7a2b4-48ff-4192-a971-f9136f86ae2b,DIOPSIS-231_Boer4_-_Controle_1,6a050f43-8a08-452a-b7c6-edccf02159bd,,2025-08-14T22:31:04,2025-08-14T22:31:04,detection,animal,Caenidae,1,,,,object_24987,0.20107418308672,0.270416870117188,0.02324675239983298,0.029344753689236003,machine,Diopsis 2025,,0.998624682426453,"{body_length_mm: 3.67401722651828}, {biomass_mg: 0.919268925866538}"
84a7f2d9-175a-4e22-a4a8-69ddd07b1293,DIOPSIS-231_Boer4_-_Controle_1,6a050f43-8a08-452a-b7c6-edccf02159bd,,2025-08-14T22:31:04,2025-08-14T22:31:04,detection,animal,Caenidae,1,,,,object_25023,0.707165191089968,0.707951185438368,0.02219055889046795,0.029981757269964993,machine,Diopsis 2025,,0.974073874950409,"{body_length_mm: 2.40657204390042}, {biomass_mg: 0.302134469954039}"
dcc5b6e3-0516-49aa-8e77-0eecf603dc72,DIOPSIS-231_Boer4_-_Controle_1,6a050f43-8a08-452a-b7c6-edccf02159bd,,2025-08-14T22:31:04,2025-08-14T22:31:04,detection,animal,Chironomidae,1,,,,object_24983,0.412387446688491,0.151846771240234,0.031339412937579025,0.041071997748481,machine,Diopsis 2025,,0.996063053607941,"{body_length_mm: 6.84085823363906}, {biomass_mg: 4.71478732734744}"
e76cd841-9282-440d-b94f-1de97bfc6510,DIOPSIS-231_Boer4_-_Controle_1,6a050f43-8a08-452a-b7c6-edccf02159bd,,2025-08-14T22:31:04,2025-08-14T22:31:04,detection,animal,Diptera,1,,,,object_24812,0.189633453827669,0.7331396484375,0.021423772897863014,0.028431871202256986,machine,Diopsis 2025,,0.743559300899506,"{body_length_mm: 3.82905141515447}, {biomass_mg: 0.808327195758356}"
c2faf5b6-a99d-4754-81b9-d85e4ab912f5,DIOPSIS-231_Boer4_-_Controle_1,6a050f43-8a08-452a-b7c6-edccf02159bd,,2025-08-14T22:31:04,2025-08-14T22:31:04,detection,animal,Lepidoptera,1,,,,object_24984,0.0,0.465584140353733,0.0384356669074107,0.06521996392144097,machine,Diopsis 2025,,0.673549115657806,"{body_length_mm: 12.1809624024283}, {biomass_mg: 15.9364268198642}"
